accessibility_dx_sha256,apbs_executable_sha256,container_digest,execution_backend,exit_code,input,input_sha256,model_key,potential_dx_retention,potential_dx_sha256,retained_accessibility_map,retained_accessibility_map_sha256,sampled_vector_file,sampled_vector_sha256,status,stderr,stdout,variant
ba87987103625086d57bf90fb973a0fe9cf8624b07e2b5d4bce7c6b4bb93ccf5,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps4_grid0.35/apbs.in,69743702092aa7a650c79ce8a593760c20604dd79501b5f36b59b26625d3b713,af|314159|V2PMHC_a9689c9b7442faad|m0,deleted_after_checksum_and_sampling,808cfbe5f7d68b302e71034ef91f0fa48b981b586c18c975acc103ba63f765c6,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps4_grid0.35/accessibility.dx.gz,2e904d0893efba85218f9b1b93b05a77e7ca1d283e1bfe1de5e7a9b0c2d4f397,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m0__npbe_eps4_grid0.35.npz,90129fa9adcd6908df3e7c20dfdd624357464e5504e256f347764452094354cd,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
1e796f39bafc1f3d0ca622d05077621a8f8e3462abba5272d64eacbed1ff9853,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps4_grid0.50/apbs.in,1921eec86f09e2b172fa8e6593c589457765979d71bfc70a0d3efc8fa2cdf752,af|314159|V2PMHC_a9689c9b7442faad|m0,deleted_after_checksum_and_sampling,e0c8bc6d70ceb299f3c85ab9cf6daf9e22922c5c3e1c9d97c99a2700f1056b99,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps4_grid0.50/accessibility.dx.gz,f9acd665c6713611950ba57e51d9085dd41d1f42dbbfffc54c52604a684eaeed,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m0__npbe_eps4_grid0.50.npz,65afeb12c2228cde81d32e207f4683fc910b233b1b2b9a4fefd203bde4d7ce1c,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps4_grid0.50_fixed_charge/apbs.in,4bcb632837dbfc8b105a9f1b239b34f7fb4ba0cd2c5545159c1aa540497d5f8b,af|314159|V2PMHC_a9689c9b7442faad|m0,deleted_after_checksum_and_sampling,8865764642c2a8508ee734144638288701e4d4400d001bd6564d885ada5260a4,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m0__npbe_eps4_grid0.50_fixed_charge.npz,dbbdb02cf71658f99fe9b2a84ca7c3d5343c03958eea126b1da61cf03422a93b,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps8_grid0.50/apbs.in,b775bec4056b9a04b1be47bf6256fc0709941ac18e9e3ed6fca00d256a6d798a,af|314159|V2PMHC_a9689c9b7442faad|m0,deleted_after_checksum_and_sampling,4c8ad43c9051ce233a21972ff3b20fa5d27dfe15e497718962a060fba0f9ac76,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m0__npbe_eps8_grid0.50.npz,5a2240bbb4be35610ad074d59720cd15442fb28d48cfb59d9dd67baa5d64b42b,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m0/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/lpbe_eps4_grid0.50/apbs.in,9387333af2ea3bbe314ff55496840a0eaae3cef14329dda1489fec20fe0ee48e,af|314159|V2PMHC_a9689c9b7442faad|m1,deleted_after_checksum_and_sampling,d82e038893495cf708391352c9b42d8aaa6a832c2555d748a683320937c922ec,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m1__lpbe_eps4_grid0.50.npz,1530fef71294330167790cdff73d5acc806510a4f212e0d6e393c25788d49b32,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps2_grid0.50/apbs.in,3fde3becfd10a6abd5c40a0111848d28b4803d3ef654fdf96e9c4b5ee38b605b,af|314159|V2PMHC_a9689c9b7442faad|m1,deleted_after_checksum_and_sampling,7080d58b4deea53a693236711ccd6a3b91a26b3cbce8cc07af6181de9d4b55dc,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m1__npbe_eps2_grid0.50.npz,e90db09ab6a343d160f83d0a32309637f80187c78412c766f7ef8d7883b14c3f,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
afd5dd8938091d3cdb90181893dada687ff9efa4dd8e1887a0c22a0ee6ecc6c3,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps4_grid0.35/apbs.in,cff4c6f3e759817ce97884bb497ec8f34eb7a47274c4e4d003ebb058e180bd70,af|314159|V2PMHC_a9689c9b7442faad|m1,deleted_after_checksum_and_sampling,59a4315ed86ae1ebe23825911e87e405fad09e3fb1a9bb8710c03cc4ed73576c,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps4_grid0.35/accessibility.dx.gz,efeb3fe6665c7c73d401e7346f9fe63a3f7e0d644b35897abda717f163609c20,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m1__npbe_eps4_grid0.35.npz,5233bf6e937b70fa3a0d64b1ed76e2128ba69a493d8c1e994d2082a2b8be3fc8,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
c03d670976d580e28d7ed0458314413f689149379163908f3a256cedb94804c2,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps4_grid0.50/apbs.in,df94d90c76c452f46a3f4fba040af759979117c53ab717e0728486456eb65a8b,af|314159|V2PMHC_a9689c9b7442faad|m1,deleted_after_checksum_and_sampling,3969e37efac64ff3796743025e1853d13b66b133d0bd04cb55ef61cda5374935,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps4_grid0.50/accessibility.dx.gz,46b45012e4a061f3db9e5a6773714010676779d3080009aa37bce1d89fefa08a,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m1__npbe_eps4_grid0.50.npz,7224e2d7b8adac26e6059de502dd4377f44c6f7938d157f61228d6b58b705d02,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps4_grid0.50_fixed_charge/apbs.in,572e575daaca972071fd89b0145c9ed4b6ef23f2dfd3d277cd05ca59c91bab1c,af|314159|V2PMHC_a9689c9b7442faad|m1,deleted_after_checksum_and_sampling,f309c62bedfcea185621a666ac0fb1a1740080392e28b02a3df5c75a8e24bbd9,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m1__npbe_eps4_grid0.50_fixed_charge.npz,0c25c8a6361db57520976502e1573f8aa4391614203f9733a63bc7bc9f702619,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps8_grid0.50/apbs.in,166f276475bd6f5e5d310b4d16cb02a8f84cca16e59a71908d5d30ded58de4e0,af|314159|V2PMHC_a9689c9b7442faad|m1,deleted_after_checksum_and_sampling,42f67e2c3b6344386c673bd1b03af17b821d673b641ae5b9a8ffdab0c099a56d,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m1__npbe_eps8_grid0.50.npz,523a1a478386d0363109255c265aba6e4d47e079b2e4b4fbe014530c279538b7,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m1/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/lpbe_eps4_grid0.50/apbs.in,1ed65430af61f63c0f4d4ef9af6e1bda8a570be5b7c926f277ca346b53ca7a7c,af|314159|V2PMHC_a9689c9b7442faad|m2,deleted_after_checksum_and_sampling,790d12cd9d63d8abc69156dddf82c67765ce1ce324aa8e9662104ed6b487a33d,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m2__lpbe_eps4_grid0.50.npz,47d7a9dae22fbc7baa440a966d284d82467b9a044335b6d095ee93a96cd39d4f,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps2_grid0.50/apbs.in,d509ae43cdea36281577d6369db9c4af731e67034bf4356778045e0a3a234e92,af|314159|V2PMHC_a9689c9b7442faad|m2,deleted_after_checksum_and_sampling,05969606d40b9add68d816af0d9af11da144e0fdc4788bcb4d4ba89c4993d20e,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m2__npbe_eps2_grid0.50.npz,672ba4afc848b31cf3b2f2c3ca552c5bd26e0834148ea0b1e325d1c6265fb0ab,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
01734c0cc2ac1cb8b3cb6fc3efc036d03bdfae9a78401f327d5155257d8a54f7,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps4_grid0.35/apbs.in,15a4663ad711125e700e4dafc6833e65a9c2620b1af280d2c3c0244ea5806b89,af|314159|V2PMHC_a9689c9b7442faad|m2,deleted_after_checksum_and_sampling,0c79f9e190538b14fee5f4144b70088f0e53eaa95966d40fdc5d68df0c7d8687,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps4_grid0.35/accessibility.dx.gz,52e2549d76055cea0a1497540470b57af58c332ba5817de5faa93932c911e9a6,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m2__npbe_eps4_grid0.35.npz,0ce4f93cd524fe9a6431cddd2bb62ac87a0cf9ec7ad1839456280cc62a3865f3,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
c4843ff057b53cf72fdc3fbe7b13df5a5bf2964dbec8c05ba6bc71c2e5d137f8,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps4_grid0.50/apbs.in,8df6a030675e79d73a61b2ae7dad168c7f32af966755a7abb4dd044dc78672ca,af|314159|V2PMHC_a9689c9b7442faad|m2,deleted_after_checksum_and_sampling,b42d0652bea1425c02ad75d24e93f08958f2ad38f5abd80cf600ad3a7f14dcdf,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps4_grid0.50/accessibility.dx.gz,9f83fe526e6677596bb63cec7366dedd5b974094cdeed743bb33ad86797478b4,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m2__npbe_eps4_grid0.50.npz,29c3780af77d94a22e8a5dbee724d6fb9904a5b754895ffd7c5076970bdf5885,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps4_grid0.50_fixed_charge/apbs.in,ced113b6951b3c4504ac22ffae02a35d1538392aaa5aee4e3e57cca6d936e7f4,af|314159|V2PMHC_a9689c9b7442faad|m2,deleted_after_checksum_and_sampling,517553baba3f96d6763a19faf66b20c707f06416d9df1a9846f44f0b2ba8c802,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m2__npbe_eps4_grid0.50_fixed_charge.npz,f94ae62129a45970e35374e0b5f44d51bf53ef5421d7b3f22b41aea07ee269d3,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps8_grid0.50/apbs.in,cf2ab4b7de1fd58219379830f9a813fb0f0213b6a833345cc612f1939a4b825c,af|314159|V2PMHC_a9689c9b7442faad|m2,deleted_after_checksum_and_sampling,f231bc3e988f7de5c2feaab5eaecda1dd47ce146738dc8dfb3984f71fba28282,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m2__npbe_eps8_grid0.50.npz,80ab19f4c51a1ab2690f709cd7b142c9b38789dcd7615c238649ec7f55a35648,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m2/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/lpbe_eps4_grid0.50/apbs.in,d57749057cafbf44c48b800f1d3ae34c1604aef750b9a9814e2520719a501e3a,af|314159|V2PMHC_a9689c9b7442faad|m3,deleted_after_checksum_and_sampling,22a3efdd873a6b2678562c7318dc5c76e4b01a4459769c6f4ee694634045d076,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m3__lpbe_eps4_grid0.50.npz,6bc9a77910d4f6fc33f8886a5f046c7689ec03fca0cfe4ae9e5dc1f57044410e,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps2_grid0.50/apbs.in,b46a5c51f00fc076d64b1dd717a421c6d06c49d8e804d46cc60be47db3b8a77f,af|314159|V2PMHC_a9689c9b7442faad|m3,deleted_after_checksum_and_sampling,3e9dcba00c886b467adec7d6df373a1ccfe89080718aec81eb82d06c2be6074a,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m3__npbe_eps2_grid0.50.npz,a3fb98de5f9ad4722262f8829216d98c095ae655a67c3e5b1ceffb908c628469,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
9a664cc1e2b9ffef4c9f3b4d8e63312a167c50ad0a35736da0a20c46ca068de2,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps4_grid0.35/apbs.in,109b9ec37c609183d8335b3566291e17a1df532b9ffb4f421717614c2d24b2a3,af|314159|V2PMHC_a9689c9b7442faad|m3,deleted_after_checksum_and_sampling,1b5d5510a74c6ce1d05d5cd4b8e4b37e0226356bd27decf3e1e77a3d7c4771c3,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps4_grid0.35/accessibility.dx.gz,24b5f0d2b10020e2b06fe0489d7c32fe54283e1ddccc2f9da52edaebb7e6ecdd,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m3__npbe_eps4_grid0.35.npz,70ff9a0f881fccf64a0ff885b56815545b2772e6f06075d12d3b6c6bc491d339,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
39a6072b7e28b35b29723e6a6982df61ef6305cac0fe107964ffba4f87d45c60,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps4_grid0.50/apbs.in,a84a5abd2bac0c7b40ef5941d63789393107648920c4da02f9fdc19238e76833,af|314159|V2PMHC_a9689c9b7442faad|m3,deleted_after_checksum_and_sampling,4c64bbff324f1c5bb3e61bb3ed3ac38817f6a403ad7fbee7bbba65feb64c3193,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps4_grid0.50/accessibility.dx.gz,e917bfc11f06e172e315a027c745fb4a89ea2908150d300b61743411716bae63,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m3__npbe_eps4_grid0.50.npz,5eb6bd83b64094fe251af40308393eb9722a571eb4e73aca9dcb03a6f4b28bc4,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps4_grid0.50_fixed_charge/apbs.in,fb4449dcf7ea92cf5ce619ee9701d6027d3b675352dfacb4841bd126e6497576,af|314159|V2PMHC_a9689c9b7442faad|m3,deleted_after_checksum_and_sampling,b66ff4b4df506c48a235d9f60ec73b9de0982ba1633145460bddb2bccb51b270,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m3__npbe_eps4_grid0.50_fixed_charge.npz,fd5c342e2a2357d610704944b8fc97e8a21c615599d4700c0ae9e83de630b405,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps8_grid0.50/apbs.in,1118aacf875fe03e1502e49f9c62e18d2169c1c4afead8fd667f64e156fa8838,af|314159|V2PMHC_a9689c9b7442faad|m3,deleted_after_checksum_and_sampling,09b645ef1abb35577eb3abe2a2ae20e31082bd5910342ea12c2faeb8f5ea2292,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m3__npbe_eps8_grid0.50.npz,ff53b0f0dfafe317f05cb714ac0b5f1161fba1e7692a878a829628d893e5054a,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m3/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m4/lpbe_eps4_grid0.50/apbs.in,10fe2a863d13d14f3b8af62cac584252ecde0232158c18092970336bcc2d6352,af|314159|V2PMHC_a9689c9b7442faad|m4,deleted_after_checksum_and_sampling,354edb0e25cb49330c61eff417515aa5ec0188def228b1d0ee77c40798c1b5c8,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m4__lpbe_eps4_grid0.50.npz,bc8732c7b84b3d3a819b9228cabb3b3cbbe0082ca63ecd02795877bcf524367d,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m4/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m4/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m4/npbe_eps2_grid0.50/apbs.in,f07c57a162874077c03a3793773c39b26b377c4a89615fb7acd937e73f850ce0,af|314159|V2PMHC_a9689c9b7442faad|m4,deleted_after_checksum_and_sampling,2648a8399335f84f19677869a2246eea9a849feccc8c39be344fcc8a7e1cbe37,,,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m4__npbe_eps2_grid0.50.npz,1ee4ece57331eeb124829f25f675783bdfaf28526663d4d0345b77140625cd0d,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m4/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m4/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
adb8b70387be20922e2fc175156aa83f1046a81a70f78e8726bde23ce04daa1e,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m4/npbe_eps4_grid0.35/apbs.in,f49d55eb913be4a453987165db1db422a8146bde59a0f830e088acd6a56f70f1,af|314159|V2PMHC_a9689c9b7442faad|m4,deleted_after_checksum_and_sampling,7ac88475e5983e48290c78c272f55bdeac4fdc40bb952acf17e389d5f8b8f1e3,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m4/npbe_eps4_grid0.35/accessibility.dx.gz,96426eca6077955eb3dc06a9cb21b316261d155eb34ffeda0c91dd82cad02767,sampled_surface_vectors/af_314159_V2PMHC_a9689c9b7442faad_m4__npbe_eps4_grid0.35.npz,b2a8d76f8d7affd00ce493584fa819a92465114784d9d76f996faccb469e5e7f,complete,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m4/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_314159_V2PMHC_a9689c9b7442faad_m4/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
